AccType,ClientId,BeginDate,EndDate,BeginQ,EndQ,PD,LGD,"Interest rate",Status,Random,"Default function"
L,572,7,117,7700,8233.74,0.15,0.5,0.1588,Active,0.11,0.127801766700111
L,573,7,37,4200,4277.1,0.17,0.4,0.1542,Active,0.93,1.10233351172794
L,574,7,57,9100,9332.38,0.13,0.4,0.1287,Active,0.49,0.558025907829065
L,575,7,157,8700,9174.88,0.04,0.7,0.0917,Active,0.65,0.676527003225052
L,576,7,27,7600,7645.24,0.04,0.3,0.075,Active,0.98,1.01999455870854
L,577,7,117,500,517.22,0.05,0.3,0.0789,Active,0.66,0.693838923608176
L,578,7,27,9200,9285.36,0.11,0.4,0.1169,Active,0.02,0.0223255614091774
L,579,7,147,6800,7177.78,0.1,0.3,0.1,Active,0.87,0.961498698725814
L,580,7,37,9500,9603.26,0.08,0.3,0.0913,Active,0.9,0.974958360907463
L,581,7,37,8500,8605.74,0.11,0.3,0.1045,Active,0.95,1.06046416693593
L,582,7,47,6600,6714.92,0.07,0.6,0.1097,Active,0.85,0.911631954066084
L,583,7,87,1000,1027.65,0.07,0.3,0.0871,Active,0.16,0.171601309000675
L,584,7,117,7300,7813.03,0.18,0.4,0.161,Active,0.11,0.131693909943399
L,585,7,107,4100,4245.45,0.06,0.4,0.0894,Active,0.53,0.562773369669041
L,586,7,87,700,721.98,0.13,0.2,0.0989,Active,0.85,0.968004125825928
L,587,7,27,2600,2627.59,0.17,0.3,0.1337,Active,0.62,0.734889007818627
L,588,7,77,8400,8692.37,0.09,0.6,0.1253,Active,0.4,0.437669713482084
L,589,7,97,7500,7901.79,0.2,0.3,0.15,Active,0.17,0.207638468887229
L,590,7,147,3500,3705.14,0.09,0.4,0.1055,Active,0.17,0.186009628229886
L,591,7,117,4800,5189.09,0.16,0.6,0.1857,Active,0.51,0.598490544205823
L,592,7,157,2100,2218.25,0.07,0.4,0.0946,Active,0.36,0.386102945251518
L,593,7,137,3800,3975.45,0.05,0.5,0.0895,Active,0.15,0.157690664456404
L,594,7,97,3900,4096.67,0.15,0.4,0.1412,Active,0.41,0.476352039518596
L,595,7,47,5900,5966.59,0.03,0.3,0.0711,Active,0.66,0.680099992409321
L,596,7,67,800,820.78,0.12,0.3,0.1091,Active,0.8,0.901997481263501
L,688,8,28,9700,9758.12,0.02,0.7,0.0755,Active,0.75,0.765151005020067
L,689,8,58,3500,3573.26,0.09,0.4,0.1055,Active,0.2,0.218834856741042
L,690,8,98,800,877.34,0.18,0.9,0.2707,Active,0.52,0.622553028823341
L,691,8,128,8400,8684.4,0.03,0.3,0.0711,Active,0.67,0.690404537748856
L,692,8,58,9000,9208.75,0.11,0.4,0.1169,Active,0.58,0.647441280866145
L,693,8,68,10000,10238.1,0.08,0.4,0.1,Active,0.96,1.03995558496796
L,694,8,158,800,850.24,0.09,0.4,0.1055,Active,0.95,1.03946556951995
L,695,8,118,7100,7321.28,0.02,0.5,0.0714,Active,0.37,0.3774744958099
L,696,8,78,4700,4816.85,0.05,0.5,0.0895,Active,0.89,0.935631275774661
L,697,8,48,7900,7989.16,0.03,0.3,0.0711,Active,0.98,1.00984544327445
L,698,8,68,7900,8061.2,0.09,0.2,0.0857,Active,0.18,0.196951371066938
L,699,8,38,9400,9522.54,0.16,0.2,0.1095,Active,0.67,0.786252283564513
L,700,8,108,5000,5344.44,0.13,0.7,0.1736,Active,0.25,0.284707095831155
L,701,8,148,5500,5792.42,0.06,0.5,0.0957,Active,0.27,0.286695867567247
L,702,8,78,8000,8148.22,0.01,0.6,0.0667,Active,0.71,0.717135618629759
L,703,8,158,9700,10216.18,0.06,0.4,0.0894,Active,0.56,0.594628466065401
L,704,8,78,2500,2589.31,0.16,0.3,0.1286,Active,0.63,0.73931184872484
L,705,8,158,3500,3794.17,0.15,0.4,0.1412,Active,0.61,0.708718888064253
L,706,8,148,7000,7651,0.14,0.6,0.1674,Active,0.01,0.0115027379885723
L,707,8,28,3100,3115.65,0.01,0.3,0.0636,Active,0.39,0.393919565162826
L,708,8,158,1000,1038.87,0.02,0.2,0.0653,Active,0.33,0.336666442208829
L,709,8,118,2300,2444.07,0.08,0.9,0.1435,Active,0.37,0.400816215039735
L,710,8,68,1500,1531.5,0.15,0.1,0.0882,Active,0.57,0.662245518355121
L,711,8,128,6700,6985.23,0.06,0.4,0.0894,Active,0.84,0.891942699098102
L,729,9,59,5800,5977.45,0.17,0.4,0.1542,Active,0.68,0.806007298897849
L,730,9,69,8000,8318.86,0.14,0.6,0.1674,Active,0.51,0.586639637417186
L,731,9,39,7000,7107.67,0.11,0.5,0.1292,Active,0.2,0.223255614091774
L,732,9,49,5300,5352.66,0.01,0.2,0.0626,Active,0.44,0.444422073517034
L,733,9,59,2300,2329.02,0.01,0.3,0.0636,Active,0.21,0.212110535087675
L,734,9,49,2400,2424.61,0.01,0.4,0.0646,Active,0.1,0.101005016708417
L,735,9,49,4200,4325.67,0.13,0.8,0.1885,Active,0.9,1.02494554499216
L,736,9,89,6200,6386.39,0.05,0.6,0.0947,Active,0.5,0.525635548188012
L,737,9,69,9000,9191.57,0.06,0.4,0.0894,Active,0.98,1.04059981561445
L,738,9,109,2100,2211.08,0.1,0.6,0.1333,Active,0.19,0.209982474434373
L,739,9,49,2600,2651.71,0.09,0.6,0.1253,Active,0.99,1.08323254086816
L,740,9,89,900,929.2,0.07,0.5,0.1022,Active,0.73,0.782930972315578
L,741,9,89,3200,3280.46,0.04,0.4,0.0792,Active,0.95,0.988770235482769
L,742,9,109,2400,2479.05,0.06,0.3,0.083,Active,0.13,0.138038751050897
L,743,9,139,1600,1696.65,0.18,0.2,0.1171,Active,0.89,1.06552345317841
L,744,9,89,7100,7400.45,0.1,0.6,0.1333,Active,0.39,0.431016658049503
L,745,9,79,2100,2163.41,0.08,0.5,0.1087,Active,0.74,0.801632430079469
L,746,9,79,8600,8879.98,0.07,0.7,0.1172,Active,0.54,0.579154417877277
L,747,9,59,5900,6106.62,0.15,0.6,0.1765,Active,0.71,0.824902312337081
L,748,9,29,3300,3332.35,0.15,0.3,0.1235,Active,0.94,1.09212418816459
L,749,9,79,4900,5044.14,0.15,0.2,0.1059,Active,1,1.16183424272828
L,750,9,109,4400,4511.05,0.01,0.3,0.0636,Active,0.61,0.616130601921342
L,751,9,109,4300,4435.14,0.04,0.4,0.0792,Active,0.43,0.447548632902727
L,752,9,159,9200,9640.29,0.03,0.6,0.0804,Active,0.42,0.432790904260477
L,753,9,29,3300,3327.74,0.15,0.2,0.1059,Active,0.74,0.859757339618929
L,754,9,39,2800,2855.57,0.16,0.5,0.1667,Active,0.8,0.938808696793448
L,755,9,69,8900,9045.58,0.01,0.8,0.0687,Active,0.45,0.454522575187876
L,756,9,59,6900,7111.11,0.17,0.4,0.1542,Active,0.73,0.865272541463867
L,757,9,109,2500,2574.4,0.04,0.3,0.075,Active,0.7,0.728567541934672
L,758,9,99,8600,9112.01,0.16,0.5,0.1667,Active,0.35,0.410728804847134
L,759,9,69,9400,9595.83,0.04,0.6,0.0875,Active,0.76,0.791016188386215
L,760,9,139,6100,6397.69,0.07,0.4,0.0946,Active,0.95,1.01888277219151
L,824,10,130,3000,3096.71,0.01,0.7,0.0677,Active,0.55,0.555527591896292
L,825,10,40,4200,4231.8,0.01,0.3,0.0636,Active,0.19,0.191909531745992
L,826,10,110,4800,4958.67,0.04,0.5,0.0833,Active,0.02,0.0208162154838478
L,827,10,100,4500,4618.13,0.02,0.6,0.0735,Active,0.57,0.581514763815251
L,828,10,90,9800,10266.67,0.2,0.3,0.15,Active,0.2,0.244280551632034
L,829,10,50,7500,7644.05,0.19,0.2,0.121,Active,0.8,0.967399678125801
L,830,10,140,5900,6135.27,0.03,0.5,0.0773,Active,0.44,0.453399994939547
L,831,10,150,6700,7129.54,0.09,0.5,0.1154,Active,0.71,0.776863741430699
L,832,10,90,1800,1852.63,0.11,0.2,0.0921,Active,0.3,0.334883421137661
L,833,10,100,9600,10200,0.2,0.4,0.175,Active,0.79,0.964908178946534
L,834,10,70,8000,8390.29,0.18,0.6,0.2049,Active,0.99,1.18524518949059
L,835,10,120,9000,9523.68,0.1,0.6,0.1333,Active,0.37,0.40891323968799
L,836,10,100,2900,3165.76,0.17,0.9,0.2566,Active,0.79,0.936390832543089
L,837,10,140,1100,1180.13,0.15,0.4,0.1412,Active,0.57,0.662245518355121
L,838,10,70,4900,5041.17,0.19,0.2,0.121,Active,1,1.20924959765725
L,839,10,50,5600,5737.07,0.17,0.4,0.1542,Active,0.64,0.758595104845034
L,840,10,130,5300,5678.57,0.2,0.3,0.15,Active,0.28,0.341992772284848
L,841,10,70,1500,1535.71,0.1,0.3,0.1,Active,0.35,0.386809821326477
L,842,10,90,2700,2787.51,0.06,0.6,0.1021,Active,0.43,0.456589715014505
L,843,10,40,2800,2825.53,0.06,0.2,0.0766,Active,0.8,0.849469237236288
L,844,10,60,300,303.97,0.01,0.6,0.0667,Active,0.39,0.393919565162826
L,845,10,130,5000,5476.19,0.2,0.5,0.2,Active,0.48,0.586273323916881
L,846,10,100,8100,8508.47,0.15,0.4,0.1412,Active,0.59,0.685482203209687
L,847,10,80,4000,4070.67,0.01,0.3,0.0636,Active,0.46,0.464623076858717
L,848,10,80,5500,5632.31,0.03,0.8,0.0866,Active,0.71,0.731622719106997
L,849,10,130,6700,6902.91,0.01,0.3,0.0636,Active,1,1.01005016708417
L,850,10,40,5900,5944.67,0.01,0.3,0.0636,Active,0.56,0.565628093567134
L,851,10,160,6000,6389.64,0.12,0.3,0.1091,Active,0.54,0.608848299852863
L,852,10,70,7200,7410.34,0.12,0.4,0.1227,Active,0.91,1.02602213493723
L,853,10,50,800,814.91,0.08,0.6,0.1174,Active,0.89,0.964125490230713
L,854,10,90,5200,5600.98,0.16,0.9,0.2429,Active,0.58,0.68063630517525
L,855,10,50,3300,3343.27,0.08,0.2,0.0826,Active,0.73,0.79079955940272
L,856,10,90,3400,3480.09,0.03,0.4,0.0742,Active,0.68,0.700709083088392
L,857,10,140,3900,4190.52,0.19,0.3,0.1444,Active,0.74,0.894844702266366
L,858,10,140,9100,9569.44,0.08,0.4,0.1,Active,0.25,0.27082176691874
L,859,10,60,1100,1114.69,0.02,0.3,0.0673,Active,0.19,0.193838254605084
L,860,10,30,1300,1312.06,0.11,0.4,0.1169,Active,0.71,0.792557430025799
L,861,10,60,6000,6160.6,0.14,0.4,0.1349,Active,0.12,0.138032855862867
L,862,10,60,4200,4262.92,0.02,0.7,0.0755,Active,0.18,0.183636241204816
L,863,10,120,700,727.9,0.08,0.3,0.0913,Active,0.06,0.0649972240604975
L,864,10,120,10000,10606.75,0.18,0.3,0.139,Active,0.16,0.19155477809949
L,865,10,140,4800,5089.47,0.11,0.4,0.1169,Active,0.56,0.625115719456968
L,866,10,30,3700,3724.26,0.08,0.2,0.0826,Active,0.37,0.400816215039735
L,867,10,130,4300,4691.91,0.19,0.5,0.1914,Active,0.48,0.580439806875481
L,868,10,70,7300,7473.81,0.08,0.4,0.1,Active,0.19,0.205824542858242
L,869,10,90,4500,4778.86,0.17,0.6,0.1952,Active,0.31,0.367444503909313
L,870,10,120,1600,1673.68,0.09,0.4,0.1055,Active,0.99,1.08323254086816
L,871,10,150,1400,1484.39,0.06,0.7,0.1085,Active,0.34,0.361024425825422
L,872,10,120,1900,1982.94,0.04,0.9,0.1,Active,0.94,0.978362127740845
L,873,10,40,2100,2125,0.05,0.7,0.1,Active,0.63,0.662300790716895
L,874,10,90,7400,7595.69,0.04,0.5,0.0833,Active,0.32,0.333059447741564
L,875,10,80,3700,3931.25,0.2,0.6,0.225,Active,0.6,0.732841654896102
L,876,10,50,3500,3555.56,0.08,0.4,0.1,Active,0.27,0.292487508272239
L,877,10,90,900,935.8,0.09,0.6,0.1253,Active,0.3,0.328252285111563
L,878,10,30,9200,9269.73,0.12,0.2,0.0955,Active,0.47,0.529923520242307
L,879,10,100,6900,7331.25,0.2,0.4,0.175,Active,0.76,0.928266096201729
L,880,10,40,10000,10119.05,0.1,0.3,0.1,Active,0.16,0.176827346892104
L,881,10,100,5500,5700.95,0.14,0.2,0.1023,Active,0.58,0.667158803337192
L,882,10,150,9800,10707.59,0.16,0.5,0.1667,Active,0.13,0.152556413228935
L,883,10,110,2700,2879.89,0.19,0.4,0.1679,Active,0.17,0.205572431601733
L,884,10,160,200,220.83,0.2,0.4,0.175,Active,0.53,0.64734346182489
L,885,10,120,8500,8940.04,0.14,0.3,0.1186,Active,0.97,1.11576558489151
L,886,10,140,6600,7089.26,0.13,0.5,0.1437,Active,0.46,0.523861056329326
L,887,10,130,700,731.83,0.12,0.2,0.0955,Active,0.57,0.642673205400244
L,888,10,80,3800,3943.98,0.12,0.5,0.1364,Active,0.17,0.191674464768494
L,889,10,30,8400,8490.93,0.12,0.5,0.1364,Active,0.78,0.879447544231913
L,890,10,30,5500,5549.67,0.13,0.3,0.1138,Active,1,1.13882838332462
L,891,10,40,5800,5884.72,0.12,0.4,0.1227,Active,0.65,0.732872953526594
L,892,10,40,9500,9634.13,0.14,0.3,0.1186,Active,0.7,0.805191659200059
L,893,10,70,2500,2567.74,0.13,0.3,0.1138,Active,0.28,0.318871947330894
L,894,10,50,6600,6794.54,0.16,0.6,0.1857,Active,0.71,0.833192718404185
L,895,10,160,3800,4085.23,0.08,0.7,0.1261,Active,0.7,0.758300947372471
L,896,10,150,8000,8510.67,0.06,0.8,0.1149,Active,0.08,0.0849469237236288
L,897,10,50,6500,6598.84,0.04,0.8,0.0958,Active,0.7,0.728567541934672
L,898,10,120,1000,1049.46,0.17,0.2,0.1133,Active,0.24,0.284473164316888
L,899,10,60,7900,8141.23,0.11,0.7,0.1539,Active,1,1.11627807045887
L,900,10,120,1200,1302.25,0.17,0.6,0.1952,Active,0.57,0.675623765252608
L,901,10,150,9100,9984.72,0.2,0.4,0.175,Active,0.78,0.952694151364933
L,902,10,40,2800,2831.53,0.07,0.4,0.0946,Active,0.95,1.01888277219151
L,932,11,61,600,611.38,0.09,0.3,0.0956,Active,0.64,0.700271541571335
L,933,11,151,300,315.77,0.07,0.4,0.0946,Active,0.13,0.139426063563048
L,934,11,121,4200,4491.13,0.15,0.5,0.1588,Active,0.92,1.06888750331002
L,935,11,51,6000,6103.52,0.08,0.5,0.1087,Active,0.54,0.584975016544478
L,936,11,91,5000,5136.03,0.09,0.2,0.0857,Active,0.97,1.06134905519405
L,937,11,121,2100,2178.56,0.09,0.2,0.0857,Active,0.08,0.0875339426964168
L,938,11,131,7100,7510.11,0.06,0.9,0.1213,Active,0.53,0.562773369669041
L,939,11,81,6500,6622.24,0.01,0.7,0.0677,Active,0.03,0.030301505012525
L,960,12,112,3600,3692.29,0.01,0.4,0.0646,Active,0.57,0.575728595237976
L,961,12,52,4300,4420.47,0.15,0.6,0.1765,Active,0.77,0.894612366900778
L,962,12,42,6900,6968.92,0.13,0.1,0.0839,Active,0.75,0.854121287493466
L,963,12,32,4500,4536.5,0.07,0.5,0.1022,Active,0.72,0.772205890503036
L,964,12,102,200,205.06,0.04,0.2,0.0708,Active,0.93,0.967954019998921
L,965,12,102,9600,10229.83,0.14,0.7,0.1837,Active,0.16,0.184043807817156
L,966,12,122,700,725.73,0.05,0.4,0.0842,Active,0.13,0.136665242528883
L,967,12,42,1900,1915.31,0.01,0.7,0.0677,Active,0.75,0.757537625313126
L,968,12,162,5400,6090.43,0.19,0.6,0.2148,Active,0.58,0.701364766641206
L,969,12,162,1500,1633.93,0.12,0.6,0.15,Active,0.85,0.958372323842469
L,970,12,112,1100,1176.26,0.17,0.5,0.1747,Active,1,1.18530485132037
L,971,12,132,3000,3190.43,0.1,0.6,0.1333,Active,0.69,0.762567933472197
L,972,12,152,4800,5112.53,0.07,0.7,0.1172,Active,0.89,0.954532281316253
L,973,12,52,7500,7637.86,0.05,1,0.1158,Active,0.05,0.0525635548188012
L,974,12,112,2500,2673.31,0.17,0.5,0.1747,Active,0.74,0.87712558997707
L,975,12,152,4600,4812.11,0.06,0.3,0.083,Active,0.79,0.838850871770834
L,976,12,92,300,308.51,0.06,0.4,0.0894,Active,0.06,0.0637101927927216
L,977,12,132,700,736.57,0.07,0.6,0.1097,Active,0.49,0.525529008814566
L,978,12,72,5500,5614.58,0.04,0.6,0.0875,Active,0.66,0.686935110966976
L,979,12,152,4700,5198.72,0.11,1,0.191,Active,0.84,0.937673579185452
L,980,12,72,8700,8997.66,0.13,0.5,0.1437,Active,0.36,0.409978217996864
L,981,12,102,9600,10236.69,0.16,0.6,0.1857,Active,0.81,0.950543805503366
L,982,12,132,7600,7833.79,0.01,0.4,0.0646,Active,0.11,0.111105518379258
L,983,12,92,4300,4451.66,0.1,0.4,0.1111,Active,0.83,0.917291862002788
L,984,12,72,8000,8153.14,0.03,0.6,0.0804,Active,0.67,0.690404537748856
L,985,12,52,9900,10064.21,0.11,0.3,0.1045,Active,0.65,0.725580745798266
L,986,12,102,8400,8957.1,0.16,0.6,0.1857,Active,0.38,0.445934130976888
L,987,12,92,8600,9099.35,0.18,0.5,0.1829,Active,0.34,0.407053903461415
L,988,12,42,1300,1312.85,0.06,0.3,0.083,Active,0.96,1.01936308468355
L,989,12,162,300,311.91,0.01,0.6,0.0667,Active,0.3,0.30301505012525
L,990,12,132,9000,9831.86,0.15,0.7,0.1941,Active,0.57,0.662245518355121
L,991,12,152,2900,3002.47,0.01,0.3,0.0636,Active,0.29,0.292914548454409
L,992,12,92,6200,6624.55,0.17,0.7,0.2157,Active,0.79,0.936390832543089
L,993,12,142,4300,4632.74,0.2,0.3,0.15,Active,0.4,0.488561103264068
L,994,12,162,4400,4836.6,0.16,0.5,0.1667,Active,0.25,0.293377717747953
L,995,12,162,9300,10222.8,0.16,0.5,0.1667,Active,0.88,1.03268956647279
L,996,12,52,1400,1426.04,0.07,0.7,0.1172,Active,0.98,1.05105801762913
L,997,12,42,7100,7226.79,0.2,0.3,0.15,Active,0.53,0.64734346182489
L,998,12,72,4100,4177.31,0.04,0.4,0.0792,Active,0.02,0.0208162154838478
L,999,12,72,2200,2330.95,0.2,0.7,0.25,Active,0.98,1.19697470299697
L,1000,12,162,4600,5014,0.14,0.5,0.1512,Active,1,1.15027379885723
L,1001,12,152,3500,3799.83,0.17,0.4,0.1542,Active,0.03,0.035559145539611
L,1002,12,32,1600,1617.13,0.14,0.4,0.1349,Active,0.4,0.460109519542891
L,1003,12,162,1500,1563.21,0.04,0.2,0.0708,Active,0.32,0.333059447741564
L,1004,12,82,4000,4121.22,0.12,0.3,0.1091,Active,0.83,0.935822386810882
L,1005,12,152,400,431.47,0.11,0.6,0.1416,Active,0.18,0.200930052682597
L,1006,12,142,8600,8914.1,0.04,0.2,0.0708,Active,0.81,0.843056727095834
L,1007,12,82,8800,9066.69,0.12,0.3,0.1091,Active,0.69,0.777972827589769
L,1008,12,152,3800,4139.89,0.18,0.4,0.161,Active,0.72,0.861996501447703
L,1009,12,62,8400,8639.5,0.13,0.5,0.1437,Active,0.54,0.614967326995296
L,1010,12,52,5400,5581.54,0.15,0.8,0.2118,Active,0.17,0.197511821263808
L,1011,12,62,7900,8024.14,0.04,0.4,0.0792,Active,0.51,0.530813494838118
L,1012,12,42,5200,5339.29,0.2,0.6,0.225,Active,0.88,1.07483442718095
L,1013,12,92,5700,5955.5,0.15,0.4,0.1412,Active,0.69,0.801665627482515
L,1014,12,162,600,629.64,0.06,0.3,0.083,Active,0.5,0.53091827327268
L,1015,12,142,700,740.91,0.17,0.2,0.1133,Active,0.08,0.0948243881056292
L,1016,12,152,3200,3375.82,0.13,0.2,0.0989,Active,0.83,0.945227558159436
L,1017,12,112,3700,3907.9,0.11,0.6,0.1416,Active,0.82,0.915348017776274
L,1018,12,62,1500,1526.64,0.05,0.5,0.0895,Active,0.04,0.042050843855041
L,1019,12,52,1700,1733.11,0.12,0.4,0.1227,Active,0.68,0.766697859073976
L,1066,13,43,3200,3236.42,0.09,0.3,0.0956,Active,0.98,1.07229079803111
L,1067,13,63,3600,3649.57,0.02,0.4,0.0694,Active,0.58,0.591716777215518
L,1068,13,143,7300,7957.9,0.17,0.5,0.1747,Active,0.23,0.272620115803684
L,1069,13,93,4400,4528.65,0.11,0.2,0.0921,Active,0.04,0.0446511228183549
L,1070,13,113,4200,4559.5,0.17,0.7,0.2157,Active,0.62,0.734889007818627
L,1071,13,63,900,934.66,0.15,0.7,0.1941,Active,0.57,0.662245518355121
L,1072,13,83,7200,7482.4,0.15,0.4,0.1412,Active,0.37,0.429878669809465
L,1073,13,113,5600,6033.78,0.17,0.6,0.1952,Active,0.85,1.00750912362231
L,1074,13,83,8400,8676.73,0.14,0.3,0.1186,Active,0.41,0.471612257531463
L,1075,13,43,2300,2324.34,0.1,0.2,0.0889,Active,0.06,0.0663102550845389
L,1076,13,153,7400,8286.77,0.17,0.7,0.2157,Active,0.71,0.841566444437459
L,1077,13,103,9000,9287.68,0.05,0.5,0.0895,Active,0.92,0.967169408665942
L,1078,13,133,5700,5893.8,0.02,0.5,0.0714,Active,0.15,0.153030201004013
L,1079,13,73,8700,8945.67,0.14,0.3,0.1186,Active,0.8,0.920219039085782
L,1080,13,133,8500,8835.95,0.06,0.3,0.083,Active,0.4,0.424734618618144
L,1081,13,113,6600,7162.57,0.19,0.6,0.2148,Active,0.58,0.701364766641206
L,1082,13,153,3600,3934.8,0.14,0.6,0.1674,Active,0.57,0.65565606534862
L,1083,13,103,4800,5038.29,0.18,0.3,0.139,Active,0.06,0.0718330417873086
L,1084,13,83,8100,8450.1,0.1,0.8,0.1556,Active,0.64,0.707309387568415
L,1085,13,103,9500,9741.23,0.03,0.3,0.0711,Active,0.08,0.0824363627162814
L,1086,13,143,1500,1584.11,0.08,0.5,0.1087,Active,0.46,0.498312051130481
L,1087,13,43,8600,8676.79,0.04,0.3,0.075,Active,0.12,0.124897292903087
L,1088,13,163,1500,1570.71,0.04,0.4,0.0792,Active,0.36,0.37469187870926
