AccType,ClientId,BeginDate,EndDate,BeginQ,EndQ,PD,LGD,"Interest rate",Status,Random,"Default function"
L,1089,13,103,700,729.23,0.11,0.4,0.1169,Active,0.84,0.937673579185452
L,1090,13,43,3100,3132.14,0.07,0.3,0.0871,Active,0.13,0.139426063563048
L,1091,13,73,9200,9566.69,0.14,0.6,0.1674,Active,0.24,0.276065711725735
L,1092,13,73,500,512.61,0.15,0.2,0.1059,Active,0.23,0.267221875827505
L,1093,13,143,6300,6653.28,0.08,0.5,0.1087,Active,0.14,0.151660189474494
L,1094,13,93,9300,9693.55,0.1,0.6,0.1333,Active,0.04,0.0442068367230259
L,1095,13,133,9700,10046.43,0.04,0.3,0.075,Active,0.38,0.395508094193108
L,1096,13,63,9500,9699.61,0.15,0.2,0.1059,Active,0.79,0.917849051755344
L,1097,13,53,6100,6269.44,0.2,0.4,0.175,Active,0.03,0.0366420827448051
L,1098,13,113,1700,1750.6,0.04,0.3,0.075,Active,0.69,0.718159434192748
L,1099,13,73,1600,1624.61,0.01,0.4,0.0646,Active,0.01,0.0101005016708417
L,1100,13,63,5800,5881.82,0.03,0.3,0.0711,Active,0.49,0.504922721637223
L,1101,13,63,3800,3908.87,0.19,0.3,0.1444,Active,0.11,0.133017455742298
L,1102,13,153,800,859.24,0.1,0.6,0.1333,Active,0.63,0.696257678387658
L,1103,13,43,8400,8471.1,0.03,0.3,0.0711,Active,0.85,0.875886353860489
L,1104,13,43,2900,2921.61,0.01,0.2,0.0626,Active,0.55,0.555527591896292
L,1105,13,73,8900,9077.79,0.13,0.1,0.0839,Active,0.46,0.523861056329326
L,1106,13,103,8900,9159.37,0.02,1,0.0816,Active,0.33,0.336666442208829
L,1107,13,133,4700,5045.11,0.17,0.4,0.1542,Active,0.83,0.983803026595903
L,1108,13,53,8300,8444.53,0.07,0.6,0.1097,Active,0.16,0.171601309000675
L,1109,13,53,6600,6678.57,0.04,0.3,0.075,Active,0.66,0.686935110966976
L,1110,13,33,2600,2614.32,0.02,0.4,0.0694,Active,0.78,0.79575704522087
L,1111,13,143,6100,6349.23,0.04,0.4,0.0792,Active,0.43,0.447548632902727
L,1174,14,74,2500,2572.74,0.1,0.5,0.1222,Active,0.77,0.850981606918249
L,1175,14,134,7300,7521.09,0.01,0.3,0.0636,Active,0.95,0.95954765872996
L,1176,14,134,5000,5219.29,0.11,0.2,0.0921,Active,0.46,0.513487912411081
L,1177,14,54,8300,8528.71,0.13,0.7,0.1736,Active,0.07,0.0797179868327235
L,1178,14,44,5900,5980.7,0.06,0.8,0.1149,Active,0.75,0.79637740990902
L,1179,14,134,6900,7243.36,0.11,0.3,0.1045,Active,0.44,0.491162351001903
L,1180,14,74,1800,1896.43,0.2,0.6,0.225,Active,0.36,0.439704992937661
L,1181,14,144,7000,7660.47,0.18,0.5,0.1829,Active,0.19,0.227471298993144
L,1182,14,134,8800,9444.91,0.11,0.7,0.1539,Active,0.86,0.959999140594629
L,1183,14,84,6000,6188.83,0.17,0.2,0.1133,Active,0.02,0.0237060970264073
L,1184,14,124,4400,4658.9,0.08,0.8,0.1348,Active,0.72,0.77996668872597
L,1185,14,114,9500,9782.74,0.04,0.3,0.075,Active,0.35,0.364283770967336
L,1186,14,144,8000,8489.46,0.14,0.3,0.1186,Active,0.22,0.25306023574859
L,1187,14,74,8200,8346.43,0.04,0.3,0.075,Active,0.5,0.520405387096194
L,1188,14,54,1500,1530.62,0.16,0.3,0.1286,Active,0.11,0.129086195809099
L,1189,14,144,300,315.31,0.13,0.2,0.0989,Active,0.59,0.671908746161527
L,1190,14,124,4000,4144.22,0.08,0.2,0.0826,Active,0.39,0.422481956393234
L,1191,14,154,3900,4097.82,0.08,0.3,0.0913,Active,0.2,0.216657413534992
L,1192,14,84,6200,6398.74,0.09,0.5,0.1154,Active,0.64,0.700271541571335
L,1193,14,34,6900,6984.44,0.17,0.4,0.1542,Active,0.32,0.379297552422517
L,1194,14,164,2000,2165.48,0.18,0.3,0.139,Active,0.35,0.419026077092634
L,1195,14,144,1700,1829.44,0.16,0.4,0.1476,Active,0.04,0.0469404348396724
L,1196,14,84,3000,3139.92,0.19,0.4,0.1679,Active,0.35,0.423237359180038
L,1197,14,34,5900,5993.65,0.14,0.8,0.2,Active,0.83,0.954727253051499
L,1198,14,154,300,319.53,0.07,0.7,0.1172,Active,0.69,0.740030645065409
L,1199,14,94,8100,8528.66,0.16,0.5,0.1667,Active,0.26,0.305112826457871
L,1200,14,164,6600,7001.5,0.07,0.5,0.1022,Active,0.6,0.64350490875253
L,1201,14,94,3500,3579.33,0.02,0.5,0.0714,Active,0.26,0.265252348406956
L,1202,14,54,2300,2323.22,0.01,0.3,0.0636,Active,0.64,0.646432106933868
L,1203,14,164,3100,3315.71,0.11,0.4,0.1169,Active,0.62,0.6920924036845
L,1204,14,74,2400,2480.69,0.15,0.4,0.1412,Active,0.05,0.0580917121364142
L,1205,14,164,5700,6046.75,0.07,0.5,0.1022,Active,0.01,0.0107250818125422
L,1206,14,94,8100,8314.71,0.03,0.7,0.0835,Active,0.94,0.968627261916306
L,1207,14,94,4200,4411.47,0.13,0.6,0.1586,Active,0.76,0.865509571326713
L,1208,14,54,9500,9644.16,0.09,0.3,0.0956,Active,0.82,0.897222912638272
L,1209,14,44,9400,9511.9,0.1,0.3,0.1,Active,0.62,0.685205969206902
L,1210,14,34,5900,5941.86,0.06,0.4,0.0894,Active,0.06,0.0637101927927216
L,1211,14,124,1300,1403.79,0.18,0.5,0.1829,Active,0.65,0.778191286029177
L,1212,14,104,1000,1023.46,0.01,0.5,0.0657,Active,0.47,0.474723578529559
L,1213,14,144,900,935.05,0.02,0.7,0.0755,Active,0.47,0.479494629812575
L,1214,14,144,1800,1969.84,0.18,0.5,0.1829,Active,0.76,0.909885195972576
L,1215,14,54,5900,6009.67,0.18,0.2,0.1171,Active,0.55,0.658469549716996
L,1216,14,104,5300,5628.6,0.13,0.7,0.1736,Active,0.89,1.01355726115891
L,1217,14,54,3900,3955.4,0.05,0.5,0.0895,Active,0.83,0.8725550099921
L,1218,14,164,7200,7667.57,0.12,0.3,0.1091,Active,0.39,0.439723772115957
L,1219,14,84,900,917.55,0.06,0.1,0.0702,Active,0.61,0.647720293392669
L,1220,14,44,2600,2624.42,0.05,0.3,0.0789,Active,0.4,0.42050843855041
L,1221,14,44,3300,3349.54,0.08,0.7,0.1261,Active,0.9,0.974958360907463
L,1222,14,44,4200,4239.6,0.04,0.4,0.0792,Active,0.58,0.603670249031585
L,1223,14,44,6100,6186.13,0.14,0.3,0.1186,Active,0.13,0.14953559385144
L,1224,14,124,7200,7749.06,0.17,0.5,0.1747,Active,0.07,0.0829713395924256
L,1225,14,144,5600,5994.04,0.12,0.5,0.1364,Active,0.97,1.09367194603199
L,1226,14,124,1800,1901.51,0.11,0.5,0.1292,Active,0.79,0.881859675662508
L,1227,14,144,3200,3402.55,0.12,0.4,0.1227,Active,0.34,0.383348929536988
L,1228,14,74,700,721.45,0.13,0.4,0.1287,Active,0.01,0.0113882838332462
L,1229,14,44,8100,8221.6,0.08,0.7,0.1261,Active,0.55,0.595807887221227
L,1230,14,134,5300,5567.27,0.15,0.2,0.1059,Active,0.5,0.580917121364142
L,1231,14,34,100,101.15,0.19,0.3,0.1444,Active,0.67,0.810197230430359
L,1260,15,145,4100,4426.15,0.17,0.4,0.1542,Active,0.38,0.450415843501739
L,1261,15,165,4500,4858.12,0.17,0.3,0.1337,Active,0.77,0.912684735516681
L,1262,15,85,2800,2873.66,0.05,0.6,0.0947,Active,0.76,0.798966033245778
L,1263,15,95,7500,8013.57,0.17,0.7,0.2157,Active,0.94,1.11418656024114
L,1264,15,105,4100,4385.83,0.17,0.6,0.1952,Active,0.46,0.545240231607368
L,1265,15,85,3400,3507.48,0.13,0.3,0.1138,Active,0.74,0.84273300366022
L,1266,15,95,8000,8520.38,0.18,0.6,0.2049,Active,0.27,0.323248688042889
L,1267,15,145,5400,5663.53,0.07,0.4,0.0946,Active,0.04,0.0429003272501687
L,1268,15,45,2200,2229.8,0.13,0.3,0.1138,Active,0.7,0.797179868327235
L,1269,15,65,3800,3901.71,0.14,0.4,0.1349,Active,0.1,0.115027379885723
L,1270,15,65,4300,4415.09,0.14,0.4,0.1349,Active,0.66,0.75918070724577
L,1271,15,65,8600,8819.44,0.16,0.3,0.1286,Active,0.67,0.786252283564513
L,1272,15,165,300,344.64,0.2,0.7,0.25,Active,0.85,1.03819234443614
L,1273,15,115,1600,1656.76,0.06,0.4,0.0894,Active,0.27,0.286695867567247
L,1274,15,75,4200,4283,0.06,0.3,0.083,Active,0.22,0.233604040239979
L,1275,15,65,7400,7546.83,0.08,0.4,0.1,Active,0.45,0.487479180453731
L,1276,15,45,2900,2944.6,0.11,0.5,0.1292,Active,0.27,0.301395079023895
L,1277,15,65,7300,7469.32,0.11,0.4,0.1169,Active,0.95,1.06046416693593
L,1278,15,125,1100,1152.58,0.16,0.2,0.1095,Active,0.66,0.774517174854595
L,1279,15,75,2900,2975.33,0.12,0.3,0.1091,Active,0.68,0.766697859073976
L,1280,15,145,4600,4787.94,0.04,0.4,0.0792,Active,0.19,0.197754047096554
L,1373,16,136,4500,4858.71,0.14,0.6,0.1674,Active,0.35,0.40259582960003
L,1374,16,96,1100,1144.91,0.16,0.3,0.1286,Active,0.53,0.621960761625659
L,1375,16,56,5300,5375.29,0.05,0.5,0.0895,Active,0.01,0.0105127109637602
L,1376,16,146,2000,2133.3,0.11,0.5,0.1292,Active,0.6,0.669766842275323
L,1377,16,36,3700,3749.3,0.19,0.4,0.1679,Active,0.59,0.713457262617778
L,1378,16,136,6600,6831,0.02,0.6,0.0735,Active,0.18,0.183636241204816
L,1379,16,46,3600,3645.39,0.15,0.2,0.1059,Active,0.68,0.790047285055233
L,1380,16,106,2900,3052.87,0.16,0.4,0.1476,Active,0.91,1.06789489260255
L,1381,16,66,9100,9318.47,0.19,0.2,0.121,Active,0.18,0.217664927578305
L,1382,16,116,4400,4703.11,0.13,0.7,0.1736,Active,0.37,0.42136650183011
L,1383,16,66,9600,9735.43,0.03,0.3,0.0711,Active,0.77,0.793449991144208
L,1384,16,136,6600,6968.97,0.08,0.6,0.1174,Active,0.67,0.725802335342222
L,1385,16,136,7100,7394.48,0.07,0.3,0.0871,Active,0.74,0.79365605412812
L,1386,16,106,7400,7883.38,0.18,0.5,0.1829,Active,0.84,1.00566258502232
L,1387,16,56,300,307.67,0.18,0.4,0.161,Active,0.48,0.574664334298469
L,1388,16,56,3600,3651.14,0.05,0.5,0.0895,Active,0.79,0.830504166137059
L,1389,16,96,2700,2795.23,0.1,0.4,0.1111,Active,0.48,0.530482040676311
L,1390,16,106,3900,4051.96,0.12,0.3,0.1091,Active,0.22,0.248049307347463
L,1391,16,66,8900,9297.32,0.2,0.6,0.225,Active,0.48,0.586273323916881
L,1392,16,156,8400,8760.73,0.03,0.5,0.0773,Active,0.16,0.164872725432563
L,1393,16,76,9600,10037.49,0.19,0.5,0.1914,Active,0.47,0.568347310898908
L,1394,16,36,7600,7643.07,0.02,0.5,0.0714,Active,0.12,0.122424160803211
L,1395,16,86,9000,9210.5,0.05,0.4,0.0842,Active,0.08,0.0841016877100819
L,1396,16,116,4400,4625.59,0.11,0.5,0.1292,Active,0.7,0.78139464932121
L,1397,16,156,1500,1559.5,0.02,0.5,0.0714,Active,0.14,0.142828187603746
L,1398,16,106,600,621.43,0.08,0.4,0.1,Active,0.02,0.0216657413534992
L,1399,16,96,1400,1449.38,0.1,0.4,0.1111,Active,0.14,0.154723928530591
L,1494,18,168,4900,5289.96,0.17,0.3,0.1337,Active,0.97,1.14974570578075
L,1495,18,98,4700,4818.17,0.04,0.4,0.0792,Active,0.85,0.88468915806353
L,1496,18,38,1400,1412.06,0.06,0.7,0.1085,Active,0.03,0.0318550963963608
L,1497,18,58,6600,6735.35,0.11,0.5,0.1292,Active,0.01,0.0111627807045887
L,1498,18,168,9000,9478.93,0.06,0.4,0.0894,Active,0.78,0.828232506305381
L,1499,18,68,8500,8829.21,0.17,0.6,0.1952,Active,0.14,0.165942679184851
L,1500,18,38,4900,4928.66,0.05,0.2,0.0737,Active,0.29,0.304868617949047
L,1501,18,168,6600,6862.04,0.04,0.1,0.0667,Active,0.33,0.343467555483488
L,1502,18,138,8000,8672.38,0.15,0.6,0.1765,Active,0.54,0.627390491073273
L,1503,18,58,3700,3793.15,0.13,0.6,0.1586,Active,0.18,0.204989108998432
L,1504,18,168,300,314.36,0.03,0.6,0.0804,Active,0.19,0.195786361451168
L,1505,18,68,200,204.35,0.07,0.6,0.1097,Active,0.79,0.847281463190831
L,1506,18,38,4300,4340.47,0.14,0.3,0.1186,Active,0.22,0.25306023574859
L,1507,18,68,4900,5071.6,0.15,0.6,0.1765,Active,0.38,0.441497012236748
L,1508,18,88,3100,3177.07,0.05,0.5,0.0895,Active,0.21,0.220766930238965
L,1509,18,38,200,201.25,0.05,0.3,0.0789,Active,0.77,0.809478744209539
L,1510,18,38,8300,8358.89,0.06,0.4,0.0894,Active,0.36,0.382261156756329
L,1511,18,38,1100,1108.73,0.1,0.3,0.1,Active,0.55,0.607844004941606
L,1512,18,108,6400,6583.77,0.03,0.6,0.0804,Active,0.96,0.989236352595376
L,1513,18,138,1900,2023.41,0.12,0.5,0.1364,Active,0.8,0.901997481263501
L,1514,18,38,1300,1307.37,0.02,0.5,0.0714,Active,0.6,0.612120804016053
L,1515,18,118,4400,4661.9,0.2,0.3,0.15,Active,0.4,0.488561103264068
L,1567,19,119,3800,3963.91,0.08,0.5,0.1087,Active,0.95,1.02912271429121
L,1568,19,139,800,836.04,0.07,0.4,0.0946,Active,0.44,0.471903599751855
L,1569,19,159,6200,6529.63,0.06,0.5,0.0957,Active,0.82,0.870705968167195
L,1570,19,119,9500,9885.28,0.07,0.5,0.1022,Active,0.94,1.00815769037896
L,1571,19,159,3700,3839.78,0.03,0.2,0.068,Active,0.8,0.824363627162814
L,1572,19,129,700,729.24,0.06,0.5,0.0957,Active,0.71,0.753903948047205
L,1573,19,69,2400,2433.71,0.04,0.2,0.0708,Active,0.99,1.03040266645046
L,1574,19,129,900,935.87,0.08,0.3,0.0913,Active,0.56,0.606640757897977
L,1575,19,149,7400,7650.81,0.01,0.5,0.0657,Active,0.37,0.373718561821142
L,1576,19,159,1700,1819.09,0.08,0.7,0.1261,Active,0.51,0.552476404514229
L,1577,19,69,9800,9938.83,0.02,0.5,0.0714,Active,0.57,0.581514763815251
L,1578,19,109,6100,6263.39,0.04,0.3,0.075,Active,0.91,0.947137804515073
L,1579,19,69,3400,3450.93,0.02,0.7,0.0755,Active,0.95,0.969191273025418
L,1580,19,39,2300,2320.77,0.13,0.3,0.1138,Active,0.74,0.84273300366022
L,1581,19,69,5800,5953.86,0.17,0.3,0.1337,Active,0.44,0.521534134580961
L,1582,19,49,5200,5259.18,0.09,0.3,0.0956,Active,0.35,0.382960999296824
L,1583,19,159,5600,6268.27,0.19,0.6,0.2148,Active,0.79,0.955307182149229
L,1584,19,139,600,640.34,0.15,0.4,0.1412,Active,0.28,0.325313587963919
L,1585,19,169,5000,5202.38,0.03,0.2,0.068,Active,0.96,0.989236352595376
L,1586,19,39,7800,7899.67,0.18,0.4,0.161,Active,0.02,0.0239443472624362
L,1587,19,149,6500,6842.69,0.07,0.5,0.1022,Active,0.32,0.343202618001349
L,1588,19,149,3000,3138.51,0.05,0.5,0.0895,Active,0.33,0.346919461804088
L,1589,19,39,800,810.63,0.14,0.6,0.1674,Active,0.3,0.345082139657168
L,1590,19,99,4000,4155.81,0.12,0.4,0.1227,Active,0.65,0.732872953526594
L,1591,19,69,6000,6099.17,0.04,0.5,0.0833,Active,0.76,0.791016188386215
L,1592,19,149,900,958.18,0.09,0.6,0.1253,Active,0.31,0.339194027948615
L,1593,19,109,6200,6357.44,0.03,0.3,0.0711,Active,0.79,0.814059081823278
L,1594,19,159,1400,1516.67,0.2,0.3,0.15,Active,0.81,0.989336234109738
L,1595,19,79,9600,9894.17,0.13,0.4,0.1287,Active,0.3,0.341648514997387
L,1596,19,169,3000,3229.82,0.13,0.4,0.1287,Active,0.15,0.170824257498693
L,1597,19,139,300,326.13,0.18,0.5,0.1829,Active,0.43,0.514803466142378
L,1645,20,140,8900,9466.63,0.17,0.3,0.1337,Active,0.56,0.663770716739405
L,1646,20,120,200,207.59,0.09,0.3,0.0956,Active,0.51,0.558028884689657
L,1647,20,50,7200,7273.46,0.09,0.2,0.0857,Active,0.7,0.765921998593647
L,1648,20,100,7800,8149.64,0.15,0.4,0.1412,Active,0.05,0.0580917121364142
L,1649,20,90,5900,6213.68,0.19,0.5,0.1914,Active,0.65,0.786012238477213
L,1650,20,110,5100,5217.66,0.01,0.4,0.0646,Active,0.84,0.848442140350701
L,1651,20,50,4400,4432.79,0.01,0.2,0.0626,Active,0.23,0.232311538429359
L,1652,20,170,5500,5780.57,0.09,0.2,0.0857,Active,0.94,1.0285238266829
L,1653,20,100,2900,2997.5,0.15,0.2,0.1059,Active,0.4,0.464733697091313
L,1654,20,80,9400,9559.13,0.03,0.3,0.0711,Active,0.46,0.474009085618618
L,1655,20,140,10000,10661.9,0.18,0.3,0.139,Active,0.65,0.778191286029177
L,1656,20,90,7900,8039.57,0.01,0.3,0.0636,Active,0.57,0.575728595237976
L,1657,20,80,6700,6825.86,0.05,0.3,0.0789,Active,0.1,0.105127109637602
L,1658,20,160,9600,10157.33,0.11,0.3,0.1045,Active,0.75,0.837208552844154
L,1659,20,170,9100,9864.83,0.15,0.4,0.1412,Active,0.06,0.069710054563697
L,1660,20,70,2400,2458.19,0.1,0.5,0.1222,Active,0.56,0.618895714122363
L,1661,20,120,1100,1172.77,0.16,0.5,0.1667,Active,0.95,1.11483532744222
L,1662,20,170,4700,4909.82,0.04,0.3,0.075,Active,0.81,0.843056727095834
L,1663,20,110,3100,3256.33,0.15,0.4,0.1412,Active,0.69,0.801665627482515
L,1664,20,50,5900,6017.93,0.19,0.4,0.1679,Active,0.62,0.749734750547496
L,1665,20,110,3300,3420.57,0.14,0.2,0.1023,Active,0.8,0.920219039085782
L,1666,20,50,7900,7998.28,0.11,0.3,0.1045,Active,0.47,0.524650693115669
L,1667,20,110,4900,5032.12,0.02,0.7,0.0755,Active,0.12,0.122424160803211
L,1668,20,130,1500,1603.85,0.13,0.6,0.1586,Active,0.31,0.353036798830633
L,1669,20,170,7700,8024.5,0.04,0.2,0.0708,Active,0.13,0.13530540064501
L,1670,20,130,7700,7919.48,0.02,0.2,0.0653,Active,0.12,0.122424160803211
L,1671,20,120,9200,9536.24,0.11,0.2,0.0921,Active,0.79,0.881859675662508
L,1672,20,60,1500,1517.5,0.02,0.6,0.0735,Active,0.73,0.744746978219532
L,1673,20,130,1700,1795.5,0.13,0.4,0.1287,Active,0.25,0.284707095831155
L,1674,20,110,6900,7056.73,0.01,0.3,0.0636,Active,0.59,0.595929598579659
L,1675,20,50,9700,9860.51,0.18,0.3,0.139,Active,0.62,0.742274765135522
L,1676,20,80,1900,1966.77,0.16,0.4,0.1476,Active,0.91,1.06789489260255
L,1677,20,40,9200,9261.48,0.05,0.4,0.0842,Active,0.45,0.473071993369211
L,1678,20,60,400,404.67,0.02,0.6,0.0735,Active,0.49,0.49989865661311
L,1679,20,130,6300,6485.08,0.02,0.3,0.0673,Active,0.3,0.306060402008027
L,1680,20,90,2300,2380.05,0.09,0.6,0.1253,Active,0.49,0.536145399015553
L,1681,20,40,4200,4244.97,0.14,0.4,0.1349,Active,0.6,0.690164279314336
L,1682,20,100,2400,2475.35,0.13,0.2,0.0989,Active,0.24,0.273318811997909
L,1683,20,40,6000,6087.1,0.18,0.5,0.1829,Active,0.85,1.01763475865354
L,1684,20,130,7400,7815.72,0.13,0.4,0.1287,Active,0.56,0.637743894661788
L,1685,20,90,600,624.6,0.16,0.4,0.1476,Active,0.83,0.974014022923202
L,1686,20,150,300,320.69,0.17,0.3,0.1337,Active,0.39,0.462268892014943
L,1687,20,70,4400,4476.04,0.07,0.3,0.0871,Active,0.9,0.965257363128795
L,1688,20,150,7800,8160.13,0.05,0.5,0.0895,Active,0.53,0.557173681079293
L,1689,20,40,8700,8773.12,0.15,0.2,0.1059,Active,0.4,0.464733697091313
L,1690,20,50,7400,7473.12,0.06,0.3,0.083,Active,0.45,0.477826445945412
L,1691,20,40,3500,3526.56,0.09,0.3,0.0956,Active,0.58,0.634621084549022
L,1692,20,130,2700,2779.32,0.02,0.3,0.0673,Active,0.15,0.153030201004013
L,1693,20,80,6000,6107.14,0.04,0.3,0.075,Active,0.02,0.0208162154838478
L,1694,20,60,5200,5296.49,0.11,0.4,0.1169,Active,0.23,0.25674395620554
L,1695,20,100,2400,2450.06,0.01,0.5,0.0657,Active,0.4,0.404020066833667
L,1696,20,90,5300,5417.19,0.07,0.2,0.0796,Active,0.29,0.311027372563723
L,1697,20,130,7800,8022.33,0.02,0.2,0.0653,Active,0.7,0.714140938018729
L,1698,20,170,3900,4144.91,0.09,0.4,0.1055,Active,0.09,0.0984756855334689
L,1699,20,90,9400,9791.67,0.2,0.3,0.15,Active,0.57,0.696199572151297
L,1700,20,90,5300,5463.56,0.1,0.4,0.1111,Active,0.32,0.353654693784207
L,1701,20,170,9700,10142.27,0.06,0.2,0.0766,Active,0.6,0.637101927927216
L,1702,20,60,9200,9322.96,0.05,0.4,0.0842,Active,0.26,0.273330485057766
L,1703,20,40,10000,10073.65,0.17,0.1,0.0928,Active,0.72,0.853419492950663
L,1704,20,70,3800,3855.57,0.05,0.2,0.0737,Active,0.72,0.756915189390737
L,1705,20,100,500,522.92,0.19,0.3,0.1444,Active,0.76,0.919029694219511
L,1706,20,110,4500,4652.84,0.18,0.1,0.0951,Active,0.28,0.335220861674107
L,1707,20,130,100,106.27,0.13,0.5,0.1437,Active,0.73,0.831344719826974
L,1708,20,120,9900,10359.25,0.11,0.4,0.1169,Active,0.12,0.133953368455065
L,1709,20,60,2800,2831.6,0.03,0.3,0.0711,Active,0.19,0.195786361451168
